#READ TERR 1 2
#! WT
1368.500	0.500	-0.5	99.22811	10.42564	-10.42566
1369.500	0.500	-0.5	110.4958	10.8351	-10.83513
1370.500	0.500	-0.5	108.7902	10.90201	-10.90203
1371.500	0.500	-0.5	111.5582	10.88707	-10.88709
1372.500	0.500	-0.5	120.2676	11.37608	-11.37611
1373.500	0.500	-0.5	101.1433	10.44489	-10.44491
1374.500	0.500	-0.5	122.1828	11.39372	-11.39375
1375.500	0.500	-0.5	98.80872	10.24607	-10.24609
1376.500	0.500	-0.5	94.7546	10.51065	-10.51067
1377.500	0.500	-0.5	66.60041	8.613643	-8.613655
1378.500	0.500	-0.5	75.15133	9.047211	-9.047226
1379.500	0.500	-0.5	58.81409	8.003621	-8.003631
1380.500	0.500	-0.5	87.34695	9.841318	-9.841336
1381.500	0.500	-0.5	90.61439	10.0205	-10.02052
1382.500	0.500	-0.5	95.18596	10.3492	-10.34922
1383.500	0.500	-0.5	93.88184	10.19653	-10.19655
1384.500	0.500	-0.5	94.97099	10.25454	-10.25456
1385.500	0.500	-0.5	91.48858	9.982296	-9.982316
1386.500	0.500	-0.5	88.43609	9.901406	-9.901424
1387.500	0.500	-0.5	94.33616	10.18599	-10.18601
1388.500	0.500	-0.5	55.87674	8.016652	-8.016661
1389.500	0.500	-0.5	67.14435	8.542356	-8.542368
1390.500	0.500	-0.5	57.58226	7.925424	-7.925434
1391.500	0.500	-0.5	45.89526	7.098959	-7.098966
1392.500	0.500	-0.5	45.68556	6.967009	-6.967016
1393.500	0.500	-0.5	61.39871	8.471534	-8.471544
1394.500	0.500	-0.5	47.81047	7.127192	-7.127199
1395.500	0.500	-0.5	57.37256	7.807454	-7.807464
1396.500	0.500	-0.5	47.81047	7.127192	-7.1272
1397.500	0.500	-0.5	46.10495	7.228502	-7.228509
1398.500	0.500	-0.5	49.515	7.300618	-7.300626
1399.500	0.500	-0.5	60.3364	8.315801	-8.315811
1400.500	0.500	-0.5	52.28199	7.546287	-7.546296
1401.500	0.500	-0.5	46.83595	7.142442	-7.14245
1402.500	0.500	-0.5	35.06964	6.31782	-6.317825
1403.500	0.500	-0.5	37.24805	6.502894	-6.502899
1404.500	0.500	-0.5	28.31941	5.553906	-5.55391
1405.500	0.500	-0.5	18.51654	4.490927	-4.490929
1406.500	0.500	-0.5	16.33812	4.218491	-4.218492
1407.500	0.500	-0.5	11.10666	4.021359	-3.282878
1408.500	0.500	-0.5	3.267624	2.341798	-1.577174
1409.500	0.500	-0.5	18.11533	4.39362	-4.393621
1410.500	0.500	-0.5	10.62461	3.760052	-3.039705
1411.500	0.500	-0.5	11.68707	3.922609	-3.202262
1412.500	0.500	-0.5	9.562149	3.590058	-2.868648
1413.500	0.500	-0.5	10.62461	3.760052	-3.039705
1414.500	0.500	-0.5	5.52161	3.01739	-2.288542
1415.500	0.500	-0.5	3.187383	2.284292	-1.538444
1416.500	0.500	-0.5	11.68707	3.922609	-3.202262
1417.500	0.500	-0.5	6.374766	3.01739	-2.288543
1418.500	0.500	-0.5	10.62461	3.760052	-3.039705
1419.500	0.500	-0.5	4.249834	2.555213	-1.817868
1420.500	0.500	-0.5	6.374707	3.017362	-2.288522
1421.500	0.500	-0.5	3.187353	2.28427	-1.53843
1423.500	0.500	-0.5	5.312256	2.796372	-2.065406
1425.500	0.500	-0.5	6.374707	3.017362	-2.288522
1427.500	0.500	-0.5	4.249804	2.555196	-1.817855
1428.500	0.500	-0.5	7.437158	3.220291	-2.4957
1429.500	0.500	-0.5	10.62451	3.760017	-3.039677
1430.500	0.500	-0.5	3.214053	2.303405	-1.551317
1435.500	0.500	-0.5	5.445755	2.866646	-2.117311
1436.500	0.500	-0.5	2.178302	2.022554	-1.237276
1439.500	0.500	-0.5	1.089151	1.635905	-0.7972587
1440.500	0.500	-0.5	1.089151	1.635905	-0.7972587
1441.500	0.500	-0.5	2.151603	1.997764	-1.222111
1445.500	0.500	-0.5	5.31226	2.796375	-2.065408
1446.500	0.500	-0.5	2.124904	1.972974	-1.206946
1448.500	0.500	-0.5	3.187356	2.284272	-1.538431
1450.500	0.500	-0.5	4.459111	2.796375	-2.064345
1451.500	0.500	-0.5	4.249808	2.555198	-1.817857
1452.500	0.500	-0.5	2.124909	1.972979	-1.206949
1453.500	0.500	-0.5	3.187364	2.284278	-1.538435
1455.500	0.500	-0.5	5.312274	2.796382	-2.065413
1456.500	0.500	-0.5	4.249819	2.555204	-1.817861
1457.500	0.500	-0.5	3.187364	2.284278	-1.538435
1463.500	0.500	-0.5	4.249789	2.555186	-1.817848
1465.500	0.500	-0.5	2.124894	1.972965	-1.20694
1467.500	0.500	-0.5	3.187341	2.284262	-1.538424
1468.500	0.500	-0.5	2.124894	1.972965	-1.20694
1469.500	0.500	-0.5	1.062447	1.595796	-0.7777115
1472.500	0.500	-0.5	4.249789	2.555186	-1.817848
1474.500	0.500	-0.5	3.187387	2.284294	-1.538446
1475.500	0.500	-0.5	4.249849	2.555222	-1.817874
1476.500	0.500	-0.5	1.062462	1.595818	-0.7777225
1477.500	0.500	-0.5	5.312311	2.796402	-2.065428
1478.500	0.500	-0.5	5.312311	2.796402	-2.065428
1479.500	0.500	-0.5	3.187387	2.284294	-1.538446
1482.500	0.500	-0.5	4.249849	2.555222	-1.817874
1483.500	0.500	-0.5	1.062462	1.595818	-0.7777225
1484.500	0.500	-0.5	2.124903	1.972973	-1.206945
1485.500	0.500	-0.5	4.249807	2.555197	-1.817856
1486.500	0.500	-0.5	2.124903	1.972973	-1.206945
1489.500	0.500	-0.5	2.124903	1.972973	-1.206945
1490.500	0.500	-0.5	5.312258	2.796374	-2.065407
1491.500	0.500	-0.5	2.124903	1.972973	-1.206945
1492.500	0.500	-0.5	1.062452	1.595802	-0.7777148
1494.500	0.500	-0.5	5.312301	2.796396	-2.065424
1496.500	0.500	-0.5	1.062466	1.595824	-0.7777253
1497.500	0.500	-0.5	2.124932	1.973	-1.206962
1502.500	0.500	-0.5	2.124932	1.973	-1.206962
1503.500	0.500	-0.5	5.521636	3.017405	-2.288553
1505.500	0.500	-0.5	2.124918	1.972987	-1.206954
1506.500	0.500	-0.5	2.124918	1.972987	-1.206954
1507.500	0.500	-0.5	3.187377	2.284287	-1.538441
1508.500	0.500	-0.5	2.124918	1.972987	-1.206954
1509.500	0.500	-0.5	2.124918	1.972987	-1.206954
1511.500	0.500	-0.5	3.187377	2.284287	-1.538441
1512.500	0.500	-0.5	6.374754	3.017385	-2.288539
1514.500	0.500	-0.5	4.459141	2.796393	-2.064359
1515.500	0.500	-0.5	3.18738	2.284289	-1.538443
1516.500	0.500	-0.5	4.249846	2.555221	-1.817873
1517.500	0.500	-0.5	6.374769	3.017392	-2.288544
1518.500	0.500	-0.5	3.187385	2.284293	-1.538445
1519.500	0.500	-0.5	7.437231	3.220322	-2.495725
1520.500	0.500	-0.5	2.124923	1.972991	-1.206957
1521.500	0.500	-0.5	5.312308	2.7964	-2.065427
1522.500	0.500	-0.5	4.459151	2.796399	-2.064364
1524.500	0.500	-0.5	6.584074	3.221384	-2.494662
1525.500	0.500	-0.5	2.124923	1.972991	-1.206957
1527.500	0.500	-0.5	4.356799	2.619526	-1.863622
1529.500	0.500	-0.5	1.0892	1.635978	-0.7972944
1533.500	0.500	-0.5	5.660571	3.093328	-2.346138
1534.500	0.500	-0.5	4.356799	2.619526	-1.863622
1535.500	0.500	-0.5	3.267599	2.34178	-1.577162
1536.500	0.500	-0.5	2.178399	2.022644	-1.237331
1538.500	0.500	-0.5	3.187341	2.284261	-1.538424
1541.500	0.500	-0.5	4.249788	2.555186	-1.817848
1542.500	0.500	-0.5	5.312235	2.796361	-2.065398
1543.500	0.500	-0.5	3.187341	2.284261	-1.538424
1544.500	0.500	-0.5	2.124894	1.972964	-1.20694
1546.500	0.500	-0.5	4.45909	2.796361	-2.064336
1547.500	0.500	-0.5	5.731916	3.219223	-2.494633
1548.500	0.500	-0.5	5.521585	3.017376	-2.288532
1549.500	0.500	-0.5	9.981776	3.921528	-3.203309
1550.500	0.500	-0.5	4.249825	2.555208	-1.817864
1551.500	0.500	-0.5	4.249825	2.555208	-1.817864
1552.500	0.500	-0.5	7.003711	3.588978	-2.867571
1553.500	0.500	-0.5	7.437193	3.220306	-2.495712
1554.500	0.500	-0.5	10.62456	3.760035	-3.039691
1555.500	0.500	-0.5	6.374737	3.017377	-2.288533
1556.500	0.500	-0.5	6.374737	3.017377	-2.288533
1558.500	0.500	-0.5	5.31247	2.796485	-2.06549
1559.500	0.500	-0.5	7.646837	3.4117	-2.687074
1560.500	0.500	-0.5	8.500027	3.410638	-2.688137
1561.500	0.500	-0.5	1.062503	1.59588	-0.7777527
1562.500	0.500	-0.5	5.312517	2.79651	-2.065508
1563.500	0.500	-0.5	2.125007	1.973069	-1.207004
1564.500	0.500	-0.5	9.562531	3.590201	-2.868763
1565.500	0.500	-0.5	4.459327	2.79651	-2.064445
1566.500	0.500	-0.5	8.500027	3.410638	-2.688137
1567.500	0.500	-0.5	5.52183	3.017511	-2.288634
1568.500	0.500	-0.5	8.500027	3.410638	-2.688137
1569.500	0.500	-0.5	6.50823	3.080563	-2.336456
1570.500	0.500	-0.5	2.17829	2.022543	-1.237269
1571.500	0.500	-0.5	4.356581	2.619395	-1.863529
1573.500	0.500	-0.5	10.89145	3.854488	-3.116049
1574.500	0.500	-0.5	10.01687	3.854487	-3.116048
1575.500	0.500	-0.5	3.267436	2.341663	-1.577083
1577.500	0.500	-0.5	1.089145	1.635896	-0.7972545
1578.500	0.500	-0.5	8.927724	3.681313	-2.939606
1579.500	0.500	-0.5	6.508168	3.080534	-2.336434
1580.500	0.500	-0.5	5.521509	3.017335	-2.288501
1581.500	0.500	-0.5	6.794313	3.410438	-2.687979
1582.500	0.500	-0.5	10.62442	3.759983	-3.039649
1583.500	0.500	-0.5	5.312208	2.796347	-2.065388
1584.500	0.500	-0.5	4.249766	2.555172	-1.817839
1585.500	0.500	-0.5	9.561974	3.589992	-2.868596
1586.500	0.500	-0.5	8.499532	3.410439	-2.68798
1587.500	0.500	-0.5	7.646392	3.411501	-2.686917
1588.500	0.500	-0.5	6.58395	3.221324	-2.494615
1589.500	0.500	-0.5	5.312208	2.796347	-2.065388
1590.500	0.500	-0.5	6.374651	3.017336	-2.288502
1591.500	0.500	-0.5	5.31221	2.796348	-2.065389
1592.500	0.500	-0.5	10.83372	3.922538	-3.202204
1593.500	0.500	-0.5	6.374652	3.017336	-2.288502
1594.500	0.500	-0.5	5.31221	2.796348	-2.065389
1595.500	0.500	-0.5	2.124884	1.972955	-1.206934
1596.500	0.500	-0.5	10.62442	3.759985	-3.039651
1598.500	0.500	-0.5	4.249768	2.555174	-1.817839
1599.500	0.500	-0.5	8.499536	3.410441	-2.687981
1600.500	0.500	-0.5	5.31221	2.796348	-2.065389
1601.500	0.500	-0.5	8.499582	3.410459	-2.687996
1602.500	0.500	-0.5	6.374708	3.017363	-2.288522
1603.500	0.500	-0.5	7.437159	3.220291	-2.495701
1604.500	0.500	-0.5	12.95872	4.225372	-3.507157
1605.500	0.500	-0.5	4.249805	2.555196	-1.817855
1606.500	0.500	-0.5	2.124903	1.972972	-1.206945
1607.500	0.500	-0.5	8.708913	3.591087	-2.867559
1608.500	0.500	-0.5	11.89627	4.077691	-3.357351
1609.500	0.500	-0.5	9.562062	3.590025	-2.868622
1610.500	0.500	-0.5	5.312257	2.796373	-2.065407
1611.500	0.500	-0.5	5.338958	2.810428	-2.075788
1612.500	0.500	-0.5	5.445763	2.866651	-2.117314
1614.500	0.500	-0.5	11.98068	4.021155	-3.282711
1615.500	0.500	-0.5	6.534916	3.093195	-2.346037
1616.500	0.500	-0.5	7.624068	3.301223	-2.558422
1617.500	0.500	-0.5	6.749479	3.302312	-2.557332
1618.500	0.500	-0.5	8.713221	3.496182	-2.755559
1619.500	0.500	-0.5	9.802374	3.680249	-2.940716
1620.500	0.500	-0.5	7.838631	3.497271	-2.754469
1621.500	0.500	-0.5	6.534916	3.093195	-2.346037
1622.500	0.500	-0.5	7.490479	3.243379	-2.513593
1623.500	0.500	-0.5	9.981574	3.921449	-3.203244
1624.500	0.500	-0.5	4.249739	2.555156	-1.817827
1626.500	0.500	-0.5	8.499478	3.410417	-2.687963
1628.500	0.500	-0.5	5.731835	3.219178	-2.494598
1629.500	0.500	-0.5	5.312174	2.796329	-2.065375
1631.500	0.500	-0.5	4.249739	2.555156	-1.817827
1632.500	0.500	-0.5	9.561912	3.589969	-2.868577
1634.500	0.500	-0.5	5.291008	3.79189	-2.553795
5699.500	0.500	-0.5	1.1312	1.699063	-0.8280388
5702.500	0.500	-0.5	1.075682	1.615675	-0.7873995
5704.500	0.500	-0.5	2.151364	1.997542	-1.221975
5713.500	0.500	-0.5	2.205542	2.047846	-1.252748
5714.500	0.500	-0.5	1.102771	1.656362	-0.8072284
5717.500	0.500	-0.5	1.102771	1.656362	-0.8072284
5718.500	0.500	-0.5	1.102771	1.656362	-0.8072284
5721.500	0.500	-0.5	1.076344	1.616668	-0.7878837
5725.500	0.500	-0.5	2.152687	1.99877	-1.222727
5726.500	0.500	-0.5	3.229031	2.314139	-1.558546
5729.500	0.500	-0.5	1.076344	1.616668	-0.7878837
5730.500	0.500	-0.5	2.152687	1.99877	-1.222727
5731.500	0.500	-0.5	3.226696	2.312466	-1.557419
5732.500	0.500	-0.5	3.226696	2.312466	-1.557419
5733.500	0.500	-0.5	18.28461	4.434674	-4.434675
5734.500	0.500	-0.5	86.35063	9.710719	-9.710729
5735.500	0.500	-0.5	110.3185	11.02266	-11.02268
5736.500	0.500	-0.5	81.27821	9.500724	-9.500733
5737.500	0.500	-0.5	75.28957	8.99886	-8.998868
5738.500	0.500	-0.5	37.18004	6.54467	-6.544673
5739.500	0.500	-0.5	50.08682	7.530931	-7.530935
5740.500	0.500	-0.5	36.56922	6.271581	-6.271584
5741.500	0.500	-0.5	13.21221	4.277515	-3.550436
5742.500	0.500	-0.5	15.05779	4.422691	-3.695616
5743.500	0.500	-0.5	12.90668	4.126912	-3.399837
5745.500	0.500	-0.5	4.302226	2.586714	-1.840278
5746.500	0.500	-0.5	4.302226	2.586714	-1.840278
5747.500	0.500	-0.5	1.075556	1.615486	-0.7873074
5750.500	0.500	-0.5	2.151113	1.997308	-1.221832
5752.500	0.500	-0.5	1.075554	1.615482	-0.7873057
5755.500	0.500	-0.5	2.151108	1.997304	-1.22183
5756.500	0.500	-0.5	4.607674	2.830859	-2.090878
5757.500	0.500	-0.5	1.075554	1.615482	-0.7873057
5758.500	0.500	-0.5	1.075554	1.615482	-0.7873057
5761.500	0.500	-0.5	1.075554	1.615482	-0.7873057
5762.500	0.500	-0.5	2.151108	1.997304	-1.22183
5763.500	0.500	-0.5	1.076425	1.61679	-0.7879431
5767.500	0.500	-0.5	1.076425	1.61679	-0.7879431
5768.500	0.500	-0.5	1.076425	1.61679	-0.7879431
5769.500	0.500	-0.5	2.15285	1.998921	-1.222819
5771.500	0.500	-0.5	4.611404	2.833151	-2.092571
5772.500	0.500	-0.5	5.382124	2.833151	-2.092571
5773.500	0.500	-0.5	6.764175	3.262607	-2.528494
5774.500	0.500	-0.5	26.13772	5.4366	-5.436602
5775.500	0.500	-0.5	93.94698	10.12636	-10.12637
5776.500	0.500	-0.5	120.0847	11.49349	-11.4935
5777.500	0.500	-0.5	131.9244	12.03512	-12.03514
5778.500	0.500	-0.5	145.3055	12.506	-12.50602
5779.500	0.500	-0.5	97.17599	10.29654	-10.29655
5780.500	0.500	-0.5	88.56529	9.836183	-9.836193
5781.500	0.500	-0.5	72.42023	8.909135	-8.909143
5782.500	0.500	-0.5	86.10699	9.627095	-9.627104
5783.500	0.500	-0.5	53.81687	7.610874	-7.610879
5784.500	0.500	-0.5	63.64997	8.614133	-8.614139
5785.500	0.500	-0.5	59.80961	8.198935	-8.198941
5786.500	0.500	-0.5	32.90127	6.18546	-6.185462
5787.500	0.500	-0.5	36.59535	6.276062	-6.276064
5788.500	0.500	-0.5	21.52668	4.813516	-4.813517
5789.500	0.500	-0.5	17.22134	4.305339	-4.30534
5790.500	0.500	-0.5	22.90864	5.106949	-5.10695
5792.500	0.500	-0.5	6.458003	3.056789	-2.318424
5793.500	0.500	-0.5	5.381669	2.832911	-2.092394
5794.500	0.500	-0.5	1.076334	1.616653	-0.7878765
5798.500	0.500	-0.5	1.076292	1.616591	-0.787846
5799.500	0.500	-0.5	2.152585	1.998675	-1.222668
5800.500	0.500	-0.5	4.305169	2.588483	-1.841537
5803.500	0.500	-0.5	2.152585	1.998675	-1.222668
5805.500	0.500	-0.5	2.152585	1.998675	-1.222668
5809.500	0.500	-0.5	6.457727	3.056658	-2.318325
5811.500	0.500	-0.5	2.152576	1.998667	-1.222663
5815.500	0.500	-0.5	2.152576	1.998667	-1.222663
5819.500	0.500	-0.5	1.076244	1.616518	-0.7878106
5820.500	0.500	-0.5	1.076244	1.616518	-0.7878106
5824.500	0.500	-0.5	1.076244	1.616518	-0.7878106
5825.500	0.500	-0.5	3.228732	2.313925	-1.558402
5826.500	0.500	-0.5	1.076244	1.616518	-0.7878106
5827.500	0.500	-0.5	2.152454	1.998554	-1.222594
5829.500	0.500	-0.5	1.07621	1.616468	-0.7877861
5831.500	0.500	-0.5	3.228631	2.313853	-1.558353
5832.500	0.500	-0.5	2.152421	1.998523	-1.222575
5833.500	0.500	-0.5	3.228631	2.313853	-1.558353
5836.500	0.500	-0.5	2.152421	1.998523	-1.222575
5837.500	0.500	-0.5	4.304881	2.58831	-1.841414
5838.500	0.500	-0.5	8.609842	3.4547	-2.722864
5839.500	0.500	-0.5	36.89743	6.413542	-6.413544
5840.500	0.500	-0.5	91.78517	10.0103	-10.01031
5841.500	0.500	-0.5	105.0055	10.76372	-10.76373
5842.500	0.500	-0.5	125.1483	11.66676	-11.66677
5843.500	0.500	-0.5	118.6909	11.36501	-11.36502
5844.500	0.500	-0.5	117.6147	11.31393	-11.31395
5845.500	0.500	-0.5	132.8281	12.25037	-12.25039
5846.500	0.500	-0.5	140.2155	12.34218	-12.3422
5847.500	0.500	-0.5	141.2918	12.38901	-12.38903
5848.500	0.500	-0.5	151.7492	12.77968	-12.7797
5849.500	0.500	-0.5	122.9971	11.56717	-11.56718
5850.500	0.500	-0.5	133.1351	12.32181	-12.32183
5851.500	0.500	-0.5	113.311	11.10741	-11.10742
5852.500	0.500	-0.5	131.3015	11.88755	-11.88757
5853.500	0.500	-0.5	135.1414	12.17757	-12.17759
5854.500	0.500	-0.5	99.62543	10.49136	-10.49137
5855.500	0.500	-0.5	66.56754	8.71281	-8.712816
5856.500	0.500	-0.5	76.55931	9.38563	-9.385637
5857.500	0.500	-0.5	87.48117	9.776243	-9.776252
5858.500	0.500	-0.5	89.63366	9.894016	-9.894025
5859.500	0.500	-0.5	114.9951	11.31503	-11.31504
5860.500	0.500	-0.5	100.5389	10.7386	-10.73861
5861.500	0.500	-0.5	82.70844	9.658239	-9.658248
5862.500	0.500	-0.5	61.64934	8.232313	-8.232318
5863.500	0.500	-0.5	67.33596	8.678376	-8.678382
5864.500	0.500	-0.5	54.88652	7.685669	-7.685673
5865.500	0.500	-0.5	60.87873	8.268302	-8.268307
5866.500	0.500	-0.5	47.35307	7.13876	-7.138763
5867.500	0.500	-0.5	81.02105	9.413777	-9.413785
5868.500	0.500	-0.5	63.49616	8.266521	-8.266526
5869.500	0.500	-0.5	50.11707	7.535477	-7.535481
5870.500	0.500	-0.5	53.04175	7.649161	-7.649165
5871.500	0.500	-0.5	49.04236	7.458457	-7.458461
5872.500	0.500	-0.5	34.43993	6.088187	-6.08819
5873.500	0.500	-0.5	27.2118	5.541662	-5.541664
5874.500	0.500	-0.5	17.52557	4.503908	-4.503909
5875.500	0.500	-0.5	11.06813	3.973509	-3.243814
5876.500	0.500	-0.5	16.44932	4.373429	-4.373429
5877.500	0.500	-0.5	7.83939	3.454757	-2.722909
5879.500	0.500	-0.5	8.915638	3.636643	-2.905871
5880.500	0.500	-0.5	6.763057	3.262067	-2.528076
5881.500	0.500	-0.5	6.762993	3.262036	-2.528052
5882.500	0.500	-0.5	4.610544	2.832622	-2.09218
5883.500	0.500	-0.5	4.610544	2.832622	-2.09218
5884.500	0.500	-0.5	3.228673	2.313882	-1.558373
5885.500	0.500	-0.5	5.381121	2.832623	-2.092181
5889.500	0.500	-0.5	3.228673	2.313882	-1.558373
5891.500	0.500	-0.5	2.152321	1.99843	-1.222518
5894.500	0.500	-0.5	5.380802	2.832455	-2.092057
5895.500	0.500	-0.5	3.228481	2.313745	-1.558281
5896.500	0.500	-0.5	4.304641	2.588166	-1.841311
5897.500	0.500	-0.5	2.152321	1.99843	-1.222518
5899.500	0.500	-0.5	3.228481	2.313745	-1.558281
5900.500	0.500	-0.5	6.456962	3.056296	-2.31805
5901.500	0.500	-0.5	3.22859	2.313823	-1.558333
5902.500	0.500	-0.5	1.076269	1.616556	-0.787829
5904.500	0.500	-0.5	2.152538	1.998632	-1.222642
5905.500	0.500	-0.5	6.298326	3.452672	-2.721885
5907.500	0.500	-0.5	4.610736	2.83274	-2.092268
5909.500	0.500	-0.5	3.228807	2.313979	-1.558438
5911.500	0.500	-0.5	7.839543	3.454824	-2.722962
5912.500	0.500	-0.5	8.609857	3.454706	-2.722869
5913.500	0.500	-0.5	2.152341	1.998449	-1.22253
5914.500	0.500	-0.5	4.304682	2.588191	-1.841328
5915.500	0.500	-0.5	9.685535	3.636382	-2.905662
5916.500	0.500	-0.5	4.304682	2.588191	-1.841328
5917.500	0.500	-0.5	7.838826	3.454508	-2.722713
5918.500	0.500	-0.5	3.228512	2.313767	-1.558295
5919.500	0.500	-0.5	2.152341	1.998449	-1.22253
5920.500	0.500	-0.5	4.304682	2.588191	-1.841328
5921.500	0.500	-0.5	3.228512	2.313767	-1.558295
5923.500	0.500	-0.5	7.839065	3.454613	-2.722796
5924.500	0.500	-0.5	4.304892	2.588316	-1.841418
5925.500	0.500	-0.5	7.068632	3.454676	-2.722845
5927.500	0.500	-0.5	4.304892	2.588316	-1.841418
5928.500	0.500	-0.5	3.228669	2.31388	-1.558371
5930.500	0.500	-0.5	5.686762	3.056474	-2.318185
5931.500	0.500	-0.5	7.839208	3.454676	-2.722845
5932.500	0.500	-0.5	3.228669	2.31388	-1.558371
5934.500	0.500	-0.5	3.228922	2.314061	-1.558494
5935.500	0.500	-0.5	4.30523	2.58852	-1.841563
5936.500	0.500	-0.5	8.916131	3.636844	-2.906032
5937.500	0.500	-0.5	6.763516	3.262289	-2.528247
5938.500	0.500	-0.5	5.381537	2.832842	-2.092343
5939.500	0.500	-0.5	3.228922	2.314061	-1.558494
5941.500	0.500	-0.5	3.228922	2.314061	-1.558494
5942.500	0.500	-0.5	5.381537	2.832842	-2.092343
5943.500	0.500	-0.5	8.916131	3.636844	-2.906032
5944.500	0.500	-0.5	5.687159	3.056687	-2.318347
5946.500	0.500	-0.5	4.61078	2.832767	-2.092287
5947.500	0.500	-0.5	4.305117	2.588452	-1.841514
5949.500	0.500	-0.5	4.61078	2.832767	-2.092287
5950.500	0.500	-0.5	3.228837	2.314	-1.558453
5952.500	0.500	-0.5	9.686512	3.636749	-2.905956
5953.500	0.500	-0.5	3.228837	2.314	-1.558453
5954.500	0.500	-0.5	6.457675	3.056634	-2.318306
5955.500	0.500	-0.5	6.763294	3.262182	-2.528164
5956.500	0.500	-0.5	4.305084	2.588432	-1.8415
5957.500	0.500	-0.5	4.610745	2.832746	-2.092271
5958.500	0.500	-0.5	5.381355	2.832746	-2.092272
5959.500	0.500	-0.5	6.457626	3.05661	-2.318289
5961.500	0.500	-0.5	6.457626	3.05661	-2.318289
5963.500	0.500	-0.5	7.533897	3.262178	-2.528162
5964.500	0.500	-0.5	4.610745	2.832746	-2.092271
5965.500	0.500	-0.5	3.228813	2.313983	-1.558441
5966.500	0.500	-0.5	5.68714	3.056677	-2.318339
5967.500	0.500	-0.5	4.305178	2.588488	-1.84154
5972.500	0.500	-0.5	10.76294	3.809007	-3.079281
5973.500	0.500	-0.5	4.305178	2.588488	-1.84154
5974.500	0.500	-0.5	6.763434	3.262249	-2.528217
5975.500	0.500	-0.5	3.228883	2.314033	-1.558475
5976.500	0.500	-0.5	5.687088	3.056649	-2.318318
5977.500	0.500	-0.5	5.687037	3.056622	-2.318297
5978.500	0.500	-0.5	4.3051	2.588442	-1.841507
5979.500	0.500	-0.5	9.686475	3.636735	-2.905945
5980.500	0.500	-0.5	8.915862	3.636734	-2.905944
5981.500	0.500	-0.5	3.228825	2.313992	-1.558447
5982.500	0.500	-0.5	6.45765	3.056622	-2.318298
5983.500	0.500	-0.5	3.228825	2.313992	-1.558447
5988.500	0.500	-0.5	7.53387	3.262167	-2.528153
5989.500	0.500	-0.5	5.686996	3.056599	-2.31828
5990.500	0.500	-0.5	7.53387	3.262167	-2.528153
5991.500	0.500	-0.5	6.763263	3.262167	-2.528153
5992.500	0.500	-0.5	12.1446	4.129639	-3.402083
5993.500	0.500	-0.5	7.53387	3.262167	-2.528153
5995.500	0.500	-0.5	5.381336	2.832736	-2.092264
5996.500	0.500	-0.5	5.686996	3.056599	-2.31828
5997.500	0.500	-0.5	8.610138	3.454819	-2.722958
5998.500	0.500	-0.5	8.826659	3.541698	-2.791433
6000.500	0.500	-0.5	6.619994	3.133465	-2.376579
6001.500	0.500	-0.5	5.516662	2.903971	-2.144879
6002.500	0.500	-0.5	6.933341	3.344201	-2.591729
6003.500	0.500	-0.5	12.13666	4.073505	-3.325447
6004.500	0.500	-0.5	7.723327	3.344201	-2.591729
6005.500	0.500	-0.5	8.826659	3.541698	-2.791433
6006.500	0.500	-0.5	5.516662	2.903971	-2.144879
6008.500	0.500	-0.5	10.14279	3.866365	-3.125649
6009.500	0.500	-0.5	11.06821	3.973538	-3.243837
6010.500	0.500	-0.5	4.61068	2.832705	-2.092242
6011.500	0.500	-0.5	4.305023	2.588395	-1.841474
6012.500	0.500	-0.5	3.228767	2.31395	-1.558419
6014.500	0.500	-0.5	4.61068	2.832705	-2.092242
6016.500	0.500	-0.5	5.686935	3.056567	-2.318256
6017.500	0.500	-0.5	8.610046	3.454782	-2.722929
6018.500	0.500	-0.5	6.457534	3.056567	-2.318256
6019.500	0.500	-0.5	11.06857	3.973666	-3.243942
6020.500	0.500	-0.5	3.228894	2.314041	-1.55848
6021.500	0.500	-0.5	2.152596	1.998686	-1.222675
6023.500	0.500	-0.5	5.381491	2.832817	-2.092324
6025.500	0.500	-0.5	8.145424	3.636812	-2.906006
6026.500	0.500	-0.5	7.534087	3.26226	-2.528226
6027.500	0.500	-0.5	7.839755	3.454918	-2.723036
6028.500	0.500	-0.5	6.457789	3.056687	-2.318347
6029.500	0.500	-0.5	6.457789	3.056687	-2.318347
6031.500	0.500	-0.5	5.516879	2.904086	-2.144963
6032.500	0.500	-0.5	8.350348	3.728308	-2.979116
6033.500	0.500	-0.5	7.72363	3.344333	-2.591831
6034.500	0.500	-0.5	6.933613	3.344333	-2.591831
6036.500	0.500	-0.5	11.34712	4.073665	-3.325577
6038.500	0.500	-0.5	9.930382	3.728308	-2.979117
6039.500	0.500	-0.5	5.516879	2.904086	-2.144963
6040.500	0.500	-0.5	12.05588	4.046394	-3.303314
6042.500	0.500	-0.5	4.610833	2.8328	-2.092311
6043.500	0.500	-0.5	19.37325	4.566322	-4.566323
6044.500	0.500	-0.5	6.457749	3.056669	-2.318333
6045.500	0.500	-0.5	3.228875	2.314027	-1.558471
6046.500	0.500	-0.5	16.44999	4.373606	-4.373606
6047.500	0.500	-0.5	7.839708	3.454897	-2.723019
6048.500	0.500	-0.5	8.610332	3.454897	-2.723019
6049.500	0.500	-0.5	1.076292	1.61659	-0.7878455
6050.500	0.500	-0.5	7.839708	3.454897	-2.723019
